,ds,y
122585,2010-02-05,4268.61
122586,2010-02-12,4135.87
122587,2010-02-19,4161.81
122588,2010-02-26,3682.66
122589,2010-03-05,3783.7
122590,2010-03-12,3688.64
122591,2010-03-19,3612.43
122592,2010-03-26,3633.12
122593,2010-04-02,4228.78
122594,2010-04-09,4086.55
122595,2010-04-16,3146.77
122596,2010-04-23,3883.61
122597,2010-04-30,3416.82
122598,2010-05-07,3878.87
122599,2010-05-14,3160.97
122600,2010-05-21,3154.93
122601,2010-05-28,4188.73
122602,2010-06-04,4276.06
122603,2010-06-11,4048.21
122604,2010-06-18,3748.75
122605,2010-06-25,3544.0
122606,2010-07-02,4388.48
122607,2010-07-09,3819.79
122608,2010-07-16,4407.38
122609,2010-07-23,4307.54
122610,2010-07-30,4366.43
122611,2010-08-06,3973.67
122612,2010-08-13,3224.52
122613,2010-08-20,4281.62
122614,2010-08-27,3160.05
122615,2010-09-03,4037.52
122616,2010-09-10,3619.01
122617,2010-09-17,3741.1
122618,2010-09-24,3744.35
122619,2010-10-01,3992.89
122620,2010-10-08,3195.44
122621,2010-10-15,3828.72
122622,2010-10-22,3449.56
122623,2010-10-29,4147.94
122624,2010-11-05,3216.59
122625,2010-11-12,4050.17
122626,2010-11-19,3215.92
122627,2010-11-26,4112.01
122628,2010-12-03,3972.87
122629,2010-12-10,4181.32
122630,2010-12-17,3435.52
122631,2010-12-24,3539.93
122632,2010-12-31,3869.73
122633,2011-01-07,4129.01
122634,2011-01-14,3740.75
122635,2011-01-21,3675.02
122636,2011-01-28,3333.28
122637,2011-02-04,3327.67
122638,2011-02-11,3558.85
122639,2011-02-18,3767.46
122640,2011-02-25,3706.96
122641,2011-03-04,4030.35
122642,2011-03-11,3662.15
122643,2011-03-18,3739.95
122644,2011-03-25,3371.47
122645,2011-04-01,3641.52
122646,2011-04-08,3613.45
122647,2011-04-15,2890.75
122648,2011-04-22,2626.71
122649,2011-04-29,3412.1
122650,2011-05-06,4007.72
122651,2011-05-13,3287.36
122652,2011-05-20,2656.77
122653,2011-05-27,3339.35
122654,2011-06-03,3166.68
122655,2011-06-10,3063.27
122656,2011-06-17,3005.66
122657,2011-06-24,3215.24
122658,2011-07-01,3444.45
122659,2011-07-08,3288.99
122660,2011-07-15,3552.82
122661,2011-07-22,3621.08
122662,2011-07-29,3286.88
122663,2011-08-05,3687.6
122664,2011-08-12,3603.33
122665,2011-08-19,3560.42
122666,2011-08-26,3182.75
122667,2011-09-02,3076.58
122668,2011-09-09,3412.94
122669,2011-09-16,3107.25
122670,2011-09-23,3765.76
122671,2011-09-30,3393.19
122672,2011-10-07,3220.85
122673,2011-10-14,3287.14
122674,2011-10-21,3989.74
122675,2011-10-28,3573.04
122676,2011-11-04,3324.45
122677,2011-11-11,4048.46
122678,2011-11-18,3887.93
122679,2011-11-25,3544.26
122680,2011-12-02,3317.28
122681,2011-12-09,2890.08
122682,2011-12-16,3232.99
122683,2011-12-23,2699.0
122684,2011-12-30,2781.59
122685,2012-01-06,2664.06
122686,2012-01-13,3053.72
122687,2012-01-20,3207.92
122688,2012-01-27,2869.84
122689,2012-02-03,3218.3
122690,2012-02-10,3450.01
122691,2012-02-17,3383.94
122692,2012-02-24,3256.48
122693,2012-03-02,3535.44
122694,2012-03-09,2915.53
122695,2012-03-16,3924.32
122696,2012-03-23,2890.99
122697,2012-03-30,3201.08
122698,2012-04-06,2985.08
122699,2012-04-13,2623.28
122700,2012-04-20,2806.35
122701,2012-04-27,3351.87
122702,2012-05-04,3057.69
122703,2012-05-11,3016.12
122704,2012-05-18,3540.74
122705,2012-05-25,3316.27
122706,2012-06-01,2984.52
122707,2012-06-08,3231.67
122708,2012-06-15,3042.42
122709,2012-06-22,3601.72
122710,2012-06-29,3843.66
122711,2012-07-06,3362.31
122712,2012-07-13,2692.78
122713,2012-07-20,3445.75
122714,2012-07-27,3514.71
122715,2012-08-03,3882.65
122716,2012-08-10,3461.42
122717,2012-08-17,3450.36
122718,2012-08-24,3345.51
122719,2012-08-31,3046.13
122720,2012-09-07,3555.86
122721,2012-09-14,3861.47
122722,2012-09-21,3402.27
122723,2012-09-28,3271.01
122724,2012-10-05,3475.32
122725,2012-10-12,3179.49
122726,2012-10-19,3834.13
122727,2012-10-26,3549.53
