,ds,y
294562,2010-02-05,13422.33
294563,2010-02-12,14201.72
294564,2010-02-19,15886.41
294565,2010-02-26,14083.86
294566,2010-03-05,13221.01
294567,2010-03-12,13756.0
294568,2010-03-19,17396.01
294569,2010-03-26,13431.08
294570,2010-04-02,20006.41
294571,2010-04-09,19814.58
294572,2010-04-16,17357.21
294573,2010-04-23,14827.35
294574,2010-04-30,16670.48
294575,2010-05-07,16596.49
294576,2010-05-14,14473.41
294577,2010-05-21,19412.41
294578,2010-05-28,22774.48
294579,2010-06-04,26021.71
294580,2010-06-11,23853.65
294581,2010-06-18,22689.32
294582,2010-06-25,20205.83
294583,2010-07-02,18293.82
294584,2010-07-09,15358.85
294585,2010-07-16,16587.41
294586,2010-07-23,18071.97
294587,2010-07-30,14952.66
294588,2010-08-06,15283.78
294589,2010-08-13,16740.6
294590,2010-08-20,17085.12
294591,2010-08-27,13499.15
294592,2010-09-03,15746.4
294593,2010-09-10,16925.89
294594,2010-09-17,14266.01
294595,2010-09-24,13526.37
294596,2010-10-01,14367.71
294597,2010-10-08,11845.2
294598,2010-10-15,13988.84
294599,2010-10-22,15141.42
294600,2010-10-29,13577.72
294601,2010-11-05,11756.24
294602,2010-11-12,16832.26
294603,2010-11-19,21140.84
294604,2010-11-26,51052.38
294605,2010-12-03,34740.23
294606,2010-12-10,52015.48
294607,2010-12-17,93720.35
294608,2010-12-24,167602.16
294609,2010-12-31,16649.29
294610,2011-01-07,13398.96
294611,2011-01-14,10104.24
294612,2011-01-21,11118.36
294613,2011-01-28,9290.2
294614,2011-02-04,10804.14
294615,2011-02-11,13808.66
294616,2011-02-18,15944.75
294617,2011-02-25,14949.26
294618,2011-03-04,16527.5
294619,2011-03-11,16798.36
294620,2011-03-18,18810.22
294621,2011-03-25,17485.74
294622,2011-04-01,20407.94
294623,2011-04-08,15459.78
294624,2011-04-15,18358.19
294625,2011-04-22,21652.72
294626,2011-04-29,22337.66
294627,2011-05-06,15094.59
294628,2011-05-13,16103.74
294629,2011-05-20,16990.76
294630,2011-05-27,17656.37
294631,2011-06-03,26188.52
294632,2011-06-10,22843.72
294633,2011-06-17,23015.13
294634,2011-06-24,20966.64
294635,2011-07-01,20205.3
294636,2011-07-08,20461.07
294637,2011-07-15,16017.58
294638,2011-07-22,16594.84
294639,2011-07-29,15313.77
294640,2011-08-05,16328.24
294641,2011-08-12,13647.8
294642,2011-08-19,15514.19
294643,2011-08-26,13182.45
294644,2011-09-02,15037.55
294645,2011-09-09,17451.21
294646,2011-09-16,12839.61
294647,2011-09-23,16111.86
294648,2011-09-30,13821.32
294649,2011-10-07,14158.36
294650,2011-10-14,13112.73
294651,2011-10-21,23807.41
294652,2011-10-28,21504.82
294653,2011-11-04,19866.83
294654,2011-11-11,19616.13
294655,2011-11-18,26198.36
294656,2011-11-25,54597.43
294657,2011-12-02,30396.49
294658,2011-12-09,48958.64
294659,2011-12-16,65318.48
294660,2011-12-23,133203.15
294661,2011-12-30,44373.73
294662,2012-01-06,13957.34
294663,2012-01-13,9668.2
294664,2012-01-20,12612.24
294665,2012-01-27,11331.92
294666,2012-02-03,12158.32
294667,2012-02-10,15258.12
294668,2012-02-17,15607.78
294669,2012-02-24,14210.22
294670,2012-03-02,15069.83
294671,2012-03-09,12750.76
294672,2012-03-16,19943.61
294673,2012-03-23,17078.21
294674,2012-03-30,16701.07
294675,2012-04-06,22266.29
294676,2012-04-13,19973.89
294677,2012-04-20,16690.98
294678,2012-04-27,15846.19
294679,2012-05-04,17271.24
294680,2012-05-11,14847.92
294681,2012-05-18,19361.09
294682,2012-05-25,21562.97
294683,2012-06-01,23993.44
294684,2012-06-08,20023.68
294685,2012-06-15,23366.6
294686,2012-06-22,23088.54
294687,2012-06-29,18999.94
294688,2012-07-06,21120.89
294689,2012-07-13,16443.6
294690,2012-07-20,18551.78
294691,2012-07-27,15601.14
294692,2012-08-03,14576.5
294693,2012-08-10,15281.08
294694,2012-08-17,14444.89
294695,2012-08-24,17374.33
294696,2012-08-31,15434.91
294697,2012-09-07,13757.79
294698,2012-09-14,14642.39
294699,2012-09-21,21398.29
294700,2012-09-28,18407.12
294701,2012-10-05,15536.99
294702,2012-10-12,15584.69
294703,2012-10-19,19414.43
294704,2012-10-26,18942.1
