,ds,y
374222,2010-02-05,4565.85
374223,2010-02-12,5401.61
374224,2010-02-19,4832.75
374225,2010-02-26,4308.39
374226,2010-03-05,5406.16
374227,2010-03-12,4610.7
374228,2010-03-19,5655.05
374229,2010-03-26,4643.16
374230,2010-04-02,6263.17
374231,2010-04-09,5857.84
374232,2010-04-16,4030.26
374233,2010-04-23,4593.78
374234,2010-04-30,4008.98
374235,2010-05-07,5133.7
374236,2010-05-14,3823.76
374237,2010-05-21,3855.28
374238,2010-05-28,4969.64
374239,2010-06-04,4874.32
374240,2010-06-11,3137.58
374241,2010-06-18,3139.04
374242,2010-06-25,3278.24
374243,2010-07-02,3626.57
374244,2010-07-09,3034.75
374245,2010-07-16,2921.14
374246,2010-07-23,3245.76
374247,2010-07-30,3417.28
374248,2010-08-06,3764.57
374249,2010-08-13,3949.58
374250,2010-08-20,4404.69
374251,2010-08-27,3796.37
374252,2010-09-03,4405.48
374253,2010-09-10,5225.75
374254,2010-09-17,5177.96
374255,2010-09-24,5328.28
374256,2010-10-01,4854.58
374257,2010-10-08,5830.75
374258,2010-10-15,5659.58
374259,2010-10-22,5671.37
374260,2010-10-29,4757.94
374261,2010-11-05,4451.18
374262,2010-11-12,4601.38
374263,2010-11-19,4246.47
374264,2010-11-26,7692.04
374265,2010-12-03,5202.22
374266,2010-12-10,5947.03
374267,2010-12-17,6919.46
374268,2010-12-24,9461.39
374269,2010-12-31,2093.8
374270,2011-01-07,2523.26
374271,2011-01-14,2705.71
374272,2011-01-21,2742.52
374273,2011-01-28,2625.17
374274,2011-02-04,3160.15
374275,2011-02-11,4044.97
374276,2011-02-18,4690.62
374277,2011-02-25,3623.1
374278,2011-03-04,4125.75
374279,2011-03-11,3776.46
374280,2011-03-18,4168.4
374281,2011-03-25,3620.22
374282,2011-04-01,2889.52
374283,2011-04-08,4509.16
374284,2011-04-15,4027.77
374285,2011-04-22,5064.36
374286,2011-04-29,4622.81
374287,2011-05-06,4172.18
374288,2011-05-13,3245.68
374289,2011-05-20,3669.65
374290,2011-05-27,3876.33
374291,2011-06-03,4668.22
374292,2011-06-10,3217.79
374293,2011-06-17,3398.72
374294,2011-06-24,2834.93
374295,2011-07-01,3348.48
374296,2011-07-08,2980.24
374297,2011-07-15,2452.42
374298,2011-07-22,2981.8
374299,2011-07-29,3453.75
374300,2011-08-05,4698.84
374301,2011-08-12,3238.7
374302,2011-08-19,4520.79
374303,2011-08-26,3483.22
374304,2011-09-02,3805.18
374305,2011-09-09,4712.81
374306,2011-09-16,4607.45
374307,2011-09-23,5213.53
374308,2011-09-30,4883.37
374309,2011-10-07,5756.52
374310,2011-10-14,5396.93
374311,2011-10-21,5359.55
374312,2011-10-28,5172.06
374313,2011-11-04,5309.27
374314,2011-11-11,4757.15
374315,2011-11-18,4947.67
374316,2011-11-25,7320.27
374317,2011-12-02,5678.47
374318,2011-12-09,5745.24
374319,2011-12-16,6426.11
374320,2011-12-23,7731.56
374321,2011-12-30,2405.54
374322,2012-01-06,2328.28
374323,2012-01-13,2098.33
374324,2012-01-20,2660.53
374325,2012-01-27,2205.18
374326,2012-02-03,4247.32
374327,2012-02-10,5434.88
374328,2012-02-17,3774.04
374329,2012-02-24,4422.1
374330,2012-03-02,4822.61
374331,2012-03-09,4676.21
374332,2012-03-16,3772.48
374333,2012-03-23,5441.96
374334,2012-03-30,4106.95
374335,2012-04-06,6308.18
374336,2012-04-13,3512.75
374337,2012-04-20,4735.51
374338,2012-04-27,4320.3
374339,2012-05-04,3573.78
374340,2012-05-11,2897.3
374341,2012-05-18,2641.24
374342,2012-05-25,3639.32
374343,2012-06-01,4605.94
374344,2012-06-08,4057.28
374345,2012-06-15,3510.24
374346,2012-06-22,3299.69
374347,2012-06-29,3269.69
374348,2012-07-06,3519.39
374349,2012-07-13,3290.78
374350,2012-07-20,3517.59
374351,2012-07-27,3063.04
374352,2012-08-03,4153.19
374353,2012-08-10,3652.66
374354,2012-08-17,3888.45
374355,2012-08-24,3891.23
374356,2012-08-31,4256.62
374357,2012-09-07,4441.22
374358,2012-09-14,4273.77
374359,2012-09-21,5324.65
374360,2012-09-28,5405.99
374361,2012-10-05,5846.8
374362,2012-10-12,5261.68
374363,2012-10-19,4750.24
374364,2012-10-26,4172.15
