,ds,y
115767,2010-02-05,6944.64
115768,2010-02-12,6459.69
115769,2010-02-19,6038.4
115770,2010-02-26,6497.56
115771,2010-03-05,6749.64
115772,2010-03-12,6067.96
115773,2010-03-19,5786.88
115774,2010-03-26,5626.75
115775,2010-04-02,5952.85
115776,2010-04-09,5984.07
115777,2010-04-16,5743.14
115778,2010-04-23,6217.33
115779,2010-04-30,6518.07
115780,2010-05-07,7022.52
115781,2010-05-14,6250.09
115782,2010-05-21,6273.32
115783,2010-05-28,6879.13
115784,2010-06-04,7010.92
115785,2010-06-11,6595.35
115786,2010-06-18,6412.82
115787,2010-06-25,6399.87
115788,2010-07-02,6858.73
115789,2010-07-09,7309.74
115790,2010-07-16,7127.16
115791,2010-07-23,7084.85
115792,2010-07-30,6837.31
115793,2010-08-06,7410.58
115794,2010-08-13,6606.07
115795,2010-08-20,7416.94
115796,2010-08-27,7697.21
115797,2010-09-03,9177.09
115798,2010-09-10,7735.92
115799,2010-09-17,7323.44
115800,2010-09-24,7625.84
115801,2010-10-01,7652.65
115802,2010-10-08,7526.35
115803,2010-10-15,7096.46
115804,2010-10-22,7124.13
115805,2010-10-29,7854.74
115806,2010-11-05,7466.48
115807,2010-11-12,7425.05
115808,2010-11-19,7288.28
115809,2010-11-26,7046.72
115810,2010-12-03,7952.48
115811,2010-12-10,7201.04
115812,2010-12-17,7813.04
115813,2010-12-24,7347.51
115814,2010-12-31,6462.16
115815,2011-01-07,7683.75
115816,2011-01-14,7425.14
115817,2011-01-21,7568.21
115818,2011-01-28,7675.46
115819,2011-02-04,7997.1
115820,2011-02-11,7594.72
115821,2011-02-18,7089.39
115822,2011-02-25,7444.03
115823,2011-03-04,7815.33
115824,2011-03-11,7751.34
115825,2011-03-18,7814.39
115826,2011-03-25,7859.06
115827,2011-04-01,7763.09
115828,2011-04-08,7850.38
115829,2011-04-15,7615.96
115830,2011-04-22,7480.96
115831,2011-04-29,7345.29
115832,2011-05-06,7920.22
115833,2011-05-13,7778.18
115834,2011-05-20,8055.15
115835,2011-05-27,8181.66
115836,2011-06-03,7934.31
115837,2011-06-10,7388.08
115838,2011-06-17,7871.69
115839,2011-06-24,7523.28
115840,2011-07-01,7548.04
115841,2011-07-08,7400.88
115842,2011-07-15,7148.56
115843,2011-07-22,7346.89
115844,2011-07-29,6885.67
115845,2011-08-05,7571.76
115846,2011-08-12,7309.66
115847,2011-08-19,7316.92
115848,2011-08-26,7782.55
115849,2011-09-02,8171.33
115850,2011-09-09,7131.02
115851,2011-09-16,7275.35
115852,2011-09-23,7476.6
115853,2011-09-30,6786.42
115854,2011-10-07,7434.05
115855,2011-10-14,6989.39
115856,2011-10-21,7116.44
115857,2011-10-28,7234.39
115858,2011-11-04,7320.09
115859,2011-11-11,7567.78
115860,2011-11-18,7103.09
115861,2011-11-25,6537.43
115862,2011-12-02,7598.25
115863,2011-12-09,7359.1
115864,2011-12-16,7549.74
115865,2011-12-23,7539.16
115866,2011-12-30,6581.46
115867,2012-01-06,7658.75
115868,2012-01-13,7421.78
115869,2012-01-20,7934.44
115870,2012-01-27,7719.77
115871,2012-02-03,7871.54
115872,2012-02-10,7651.1
115873,2012-02-17,7435.33
115874,2012-02-24,7838.51
115875,2012-03-02,8251.25
115876,2012-03-09,8080.37
115877,2012-03-16,7895.72
115878,2012-03-23,7579.35
115879,2012-03-30,7876.05
115880,2012-04-06,7961.3
115881,2012-04-13,7814.25
115882,2012-04-20,7728.22
115883,2012-04-27,7808.55
115884,2012-05-04,8102.64
115885,2012-05-11,7130.26
115886,2012-05-18,7003.09
115887,2012-05-25,7396.78
115888,2012-06-01,6957.03
115889,2012-06-08,7930.6
115890,2012-06-15,7142.39
115891,2012-06-22,7172.58
115892,2012-06-29,7294.85
115893,2012-07-06,7493.34
115894,2012-07-13,7230.62
115895,2012-07-20,7768.19
115896,2012-07-27,7485.66
115897,2012-08-03,7832.95
115898,2012-08-10,7589.7
115899,2012-08-17,7632.73
115900,2012-08-24,8023.5
115901,2012-08-31,7778.68
115902,2012-09-07,7366.74
115903,2012-09-14,7154.52
115904,2012-09-21,7177.31
115905,2012-09-28,6690.63
115906,2012-10-05,7002.82
115907,2012-10-12,6482.97
115908,2012-10-19,6408.9
115909,2012-10-26,6519.66
