,ds,y
17568,2010-02-05,15787.68
17569,2010-02-12,28717.28
17570,2010-02-19,24871.53
17571,2010-02-26,10085.53
17572,2010-03-05,10943.14
17573,2010-03-12,10030.28
17574,2010-03-19,10771.23
17575,2010-03-26,10373.82
17576,2010-04-02,12947.7
17577,2010-04-09,9941.71
17578,2010-04-16,8332.56
17579,2010-04-23,9901.87
17580,2010-04-30,12789.32
17581,2010-05-07,28823.35
17582,2010-05-14,26485.92
17583,2010-05-21,12972.67
17584,2010-05-28,14854.45
17585,2010-06-04,15896.68
17586,2010-06-11,12912.25
17587,2010-06-18,21858.38
17588,2010-06-25,18287.99
17589,2010-07-02,9740.64
17590,2010-07-09,8487.95
17591,2010-07-16,9183.98
17592,2010-07-23,9824.13
17593,2010-07-30,9706.89
17594,2010-08-06,9266.96
17595,2010-08-13,9922.85
17596,2010-08-20,9549.18
17597,2010-08-27,9134.32
17598,2010-09-03,8962.88
17599,2010-09-10,9268.12
17600,2010-09-17,10419.98
17601,2010-09-24,9892.64
17602,2010-10-01,9960.31
17603,2010-10-08,10930.2
17604,2010-10-15,11503.32
17605,2010-10-22,10830.85
17606,2010-10-29,10917.15
17607,2010-11-05,10491.69
17608,2010-11-12,10271.06
17609,2010-11-19,11036.25
17610,2010-11-26,9811.21
17611,2010-12-03,9298.73
17612,2010-12-10,14166.13
17613,2010-12-17,20972.91
17614,2010-12-24,26680.1
17615,2010-12-31,8563.08
17616,2011-01-07,6967.12
17617,2011-01-14,6840.5
17618,2011-01-21,9045.03
17619,2011-01-28,9655.21
17620,2011-02-04,10173.28
17621,2011-02-11,23208.05
17622,2011-02-18,30095.77
17623,2011-02-25,8959.99
17624,2011-03-04,9947.36
17625,2011-03-11,9122.78
17626,2011-03-18,8102.27
17627,2011-03-25,8291.46
17628,2011-04-01,8344.73
17629,2011-04-08,8657.78
17630,2011-04-15,9543.06
17631,2011-04-22,11968.4
17632,2011-04-29,11748.36
17633,2011-05-06,27981.56
17634,2011-05-13,25948.48
17635,2011-05-20,11237.69
17636,2011-05-27,13055.04
17637,2011-06-03,13364.65
17638,2011-06-10,12036.29
17639,2011-06-17,20308.74
17640,2011-06-24,15826.91
17641,2011-07-01,9052.62
17642,2011-07-08,8367.95
17643,2011-07-15,7920.52
17644,2011-07-22,7848.87
17645,2011-07-29,7483.66
17646,2011-08-05,8773.95
17647,2011-08-12,8841.17
17648,2011-08-19,8120.09
17649,2011-08-26,7851.71
17650,2011-09-02,8867.9
17651,2011-09-09,8349.84
17652,2011-09-16,9555.26
17653,2011-09-23,9232.45
17654,2011-09-30,9433.92
17655,2011-10-07,10059.48
17656,2011-10-14,10025.48
17657,2011-10-21,9917.48
17658,2011-10-28,9650.39
17659,2011-11-04,10095.2
17660,2011-11-11,10043.42
17661,2011-11-18,9957.2
17662,2011-11-25,8873.13
17663,2011-12-02,9381.95
17664,2011-12-09,12368.29
17665,2011-12-16,18860.77
17666,2011-12-23,21715.35
17667,2011-12-30,10399.93
17668,2012-01-06,6392.02
17669,2012-01-13,7346.4
17670,2012-01-20,8465.73
17671,2012-01-27,9179.87
17672,2012-02-03,11949.04
17673,2012-02-10,19043.51
17674,2012-02-17,35002.08
17675,2012-02-24,8670.6
17676,2012-03-02,9031.45
17677,2012-03-09,9642.13
17678,2012-03-16,8612.09
17679,2012-03-23,8383.74
17680,2012-03-30,9032.18
17681,2012-04-06,11816.49
17682,2012-04-13,9426.49
17683,2012-04-20,9354.34
17684,2012-04-27,9557.1
17685,2012-05-04,13205.3
17686,2012-05-11,29987.19
17687,2012-05-18,27172.63
17688,2012-05-25,13038.3
17689,2012-06-01,12908.53
17690,2012-06-08,12470.86
17691,2012-06-15,20209.73
17692,2012-06-22,17326.32
17693,2012-06-29,9218.56
17694,2012-07-06,9595.38
17695,2012-07-13,8235.3
17696,2012-07-20,8829.22
17697,2012-07-27,8059.27
17698,2012-08-03,9065.13
17699,2012-08-10,9851.09
17700,2012-08-17,9096.57
17701,2012-08-24,8949.5
17702,2012-08-31,8620.49
17703,2012-09-07,8658.59
17704,2012-09-14,9588.39
17705,2012-09-21,9991.17
17706,2012-09-28,9411.81
17707,2012-10-05,10454.23
17708,2012-10-12,10034.89
17709,2012-10-19,10946.18
17710,2012-10-26,10224.32
