,ds,y
189623,2010-02-05,9045.4
189624,2010-02-12,13106.5
189625,2010-02-19,8136.77
189626,2010-02-26,839.92
189627,2010-03-05,2262.17
189628,2010-03-12,5305.69
189629,2010-03-19,7747.36
189630,2010-03-26,12247.44
189631,2010-04-02,35784.7
189632,2010-04-09,17486.38
189633,2010-04-16,2104.75
189634,2010-04-23,392.95
189635,2010-04-30,-5.96
189636,2010-05-07,0.55
189637,2010-05-21,1.75
189638,2010-05-28,0.25
189639,2010-06-04,-4.0
189640,2010-06-18,-9.7
189641,2010-06-25,1.5
189642,2010-07-02,0.75
189643,2010-07-23,1.0
189644,2010-08-20,60.0
189645,2010-08-27,40.0
189646,2010-09-03,50.0
189647,2010-09-10,984.5
189648,2010-09-17,7730.38
189649,2010-09-24,9466.2
189650,2010-10-01,11527.3
189651,2010-10-08,12159.2
189652,2010-10-15,14561.43
189653,2010-10-22,18736.63
189654,2010-10-29,32809.72
189655,2010-11-05,24522.57
189656,2010-11-12,33312.88
189657,2010-11-19,39471.01
189658,2010-11-26,61024.65
189659,2010-12-03,86531.59
189660,2010-12-10,69632.09
189661,2010-12-17,53191.72
189662,2010-12-24,58624.85
189663,2010-12-31,51178.14
189664,2011-01-07,11497.73
189665,2011-01-14,1604.16
189666,2011-01-21,3716.04
189667,2011-01-28,4075.15
189668,2011-02-04,9260.16
189669,2011-02-11,18126.81
189670,2011-02-18,11251.25
189671,2011-02-25,514.75
189672,2011-03-04,2.58
189673,2011-03-11,495.09
189674,2011-03-18,4789.49
189675,2011-03-25,4369.16
189676,2011-04-01,5266.1
189677,2011-04-08,6746.92
189678,2011-04-15,10196.52
189679,2011-04-22,34090.05
189680,2011-04-29,18224.22
189681,2011-05-06,1262.97
189682,2011-05-13,145.53
189683,2011-05-20,-2.06
189684,2011-05-27,-17.66
189685,2011-06-03,-0.9
189686,2011-06-10,0.5
189687,2011-06-17,0.1
189688,2011-06-24,0.1
189689,2011-07-22,2.0
189690,2011-07-29,1.5
189691,2011-08-05,1.0
189692,2011-08-12,7.5
189693,2011-08-19,291.31
189694,2011-08-26,544.66
189695,2011-09-02,1105.81
189696,2011-09-09,1127.1
189697,2011-09-16,3754.05
189698,2011-09-23,6413.26
189699,2011-09-30,8767.17
189700,2011-10-07,8612.54
189701,2011-10-14,9994.53
189702,2011-10-21,13787.25
189703,2011-10-28,24977.93
189704,2011-11-04,21449.95
189705,2011-11-11,29418.94
189706,2011-11-18,37387.57
189707,2011-11-25,55204.37
189708,2011-12-02,92369.9
189709,2011-12-09,74578.53
189710,2011-12-16,56099.91
189711,2011-12-23,56310.94
189712,2011-12-30,47952.04
189713,2012-01-06,10823.58
189714,2012-01-13,3805.85
189715,2012-01-20,4564.13
189716,2012-01-27,3938.69
189717,2012-02-03,7270.38
189718,2012-02-10,13361.56
189719,2012-02-17,14505.18
189720,2012-02-24,2461.11
189721,2012-03-02,2987.24
189722,2012-03-09,3294.47
189723,2012-03-16,4751.12
189724,2012-03-23,6140.21
189725,2012-03-30,12347.61
189726,2012-04-06,34452.06
189727,2012-04-13,13392.26
189728,2012-04-20,1159.27
189729,2012-04-27,24.84
189730,2012-05-04,0.97
189731,2012-05-11,0.1
189732,2012-05-18,0.61
189733,2012-06-15,2.47
189734,2012-07-27,-0.98
189735,2012-08-03,1.94
189736,2012-08-10,450.15
189737,2012-08-17,1314.41
189738,2012-08-24,908.23
189739,2012-08-31,2524.38
189740,2012-09-07,4643.01
189741,2012-09-14,5169.65
189742,2012-09-21,9384.25
189743,2012-09-28,12033.3
189744,2012-10-05,15058.95
189745,2012-10-12,17464.03
189746,2012-10-19,19233.89
189747,2012-10-26,22957.53
