,ds,y
179884,2010-02-05,12478.0
179885,2010-02-12,14532.78
179886,2010-02-19,17353.2
179887,2010-02-26,13415.63
179888,2010-03-05,10981.4
179889,2010-03-12,14003.35
179890,2010-03-19,11289.47
179891,2010-03-26,11864.1
179892,2010-04-02,10411.22
179893,2010-04-09,8220.25
179894,2010-04-16,10090.51
179895,2010-04-23,12331.51
179896,2010-04-30,10615.85
179897,2010-05-07,9981.92
179898,2010-05-14,10692.48
179899,2010-05-21,9728.53
179900,2010-05-28,10498.56
179901,2010-06-04,8255.5
179902,2010-06-11,9503.72
179903,2010-06-18,12078.11
179904,2010-06-25,10090.41
179905,2010-07-02,14323.11
179906,2010-07-09,12300.61
179907,2010-07-16,12975.43
179908,2010-07-23,14008.77
179909,2010-07-30,13164.65
179910,2010-08-06,12784.27
179911,2010-08-13,13473.22
179912,2010-08-20,14871.92
179913,2010-08-27,22029.44
179914,2010-09-03,17725.7
179915,2010-09-10,14717.2
179916,2010-09-17,12869.0
179917,2010-09-24,12966.81
179918,2010-10-01,14851.08
179919,2010-10-08,13119.28
179920,2010-10-15,11390.91
179921,2010-10-22,14029.97
179922,2010-10-29,10726.03
179923,2010-11-05,13107.78
179924,2010-11-12,13756.02
179925,2010-11-19,12396.03
179926,2010-11-26,22234.32
179927,2010-12-03,14105.24
179928,2010-12-10,14599.79
179929,2010-12-17,19162.04
179930,2010-12-24,29651.83
179931,2010-12-31,11043.58
179932,2011-01-07,10026.88
179933,2011-01-14,8113.08
179934,2011-01-21,10700.0
179935,2011-01-28,11211.07
179936,2011-02-04,10609.55
179937,2011-02-11,12933.85
179938,2011-02-18,11675.64
179939,2011-02-25,14253.05
179940,2011-03-04,13348.99
179941,2011-03-11,11200.26
179942,2011-03-18,12714.71
179943,2011-03-25,11143.35
179944,2011-04-01,9946.74
179945,2011-04-08,9629.62
179946,2011-04-15,8612.2
179947,2011-04-22,11042.47
179948,2011-04-29,8705.19
179949,2011-05-06,10202.64
179950,2011-05-13,8321.92
179951,2011-05-20,11029.9
179952,2011-05-27,10345.67
179953,2011-06-03,11588.55
179954,2011-06-10,9621.75
179955,2011-06-17,10164.72
179956,2011-06-24,11560.3
179957,2011-07-01,12106.49
179958,2011-07-08,9668.96
179959,2011-07-15,12228.98
179960,2011-07-22,10729.24
179961,2011-07-29,10944.3
179962,2011-08-05,12292.16
179963,2011-08-12,12620.34
179964,2011-08-19,13863.04
179965,2011-08-26,18938.4
179966,2011-09-02,15835.83
179967,2011-09-09,12255.15
179968,2011-09-16,12780.8
179969,2011-09-23,12636.12
179970,2011-09-30,11241.22
179971,2011-10-07,11755.55
179972,2011-10-14,10659.3
179973,2011-10-21,11264.66
179974,2011-10-28,10118.93
179975,2011-11-04,11380.3
179976,2011-11-11,11564.49
179977,2011-11-18,10288.14
179978,2011-11-25,19333.42
179979,2011-12-02,12317.05
179980,2011-12-09,14328.08
179981,2011-12-16,17831.87
179982,2011-12-23,25357.86
179983,2011-12-30,14475.18
179984,2012-01-06,10239.52
179985,2012-01-13,10104.63
179986,2012-01-20,9509.59
179987,2012-01-27,10384.26
179988,2012-02-03,10186.58
179989,2012-02-10,13457.56
179990,2012-02-17,12570.59
179991,2012-02-24,14066.5
179992,2012-03-02,12692.42
179993,2012-03-09,12802.12
179994,2012-03-16,11922.49
179995,2012-03-23,10258.11
179996,2012-03-30,10798.63
179997,2012-04-06,11812.41
179998,2012-04-13,9741.71
179999,2012-04-20,10774.36
180000,2012-04-27,11313.27
180001,2012-05-04,11347.93
180002,2012-05-11,9296.44
180003,2012-05-18,8729.6
180004,2012-05-25,9512.09
180005,2012-06-01,10737.51
180006,2012-06-08,10391.41
180007,2012-06-15,9153.97
180008,2012-06-22,8519.22
180009,2012-06-29,9478.71
180010,2012-07-06,10989.63
180011,2012-07-13,10722.24
180012,2012-07-20,11033.49
180013,2012-07-27,11170.04
180014,2012-08-03,13058.56
180015,2012-08-10,15188.51
180016,2012-08-17,15484.59
180017,2012-08-24,19832.86
180018,2012-08-31,16651.22
180019,2012-09-07,12840.44
180020,2012-09-14,11086.63
180021,2012-09-21,10947.59
180022,2012-09-28,11275.68
180023,2012-10-05,12976.63
180024,2012-10-12,12184.16
180025,2012-10-19,11701.46
180026,2012-10-26,9916.15
