,ds,y
383369,2010-02-26,-1.0
383370,2010-03-12,1.0
383371,2010-05-07,-2.0
383372,2010-05-28,1.0
383373,2010-07-02,1.0
383374,2010-09-10,-5.88
383375,2011-01-07,-2.0
383376,2011-02-04,-8.94
383377,2011-03-11,1.27
383378,2011-04-01,-4.94
383379,2011-04-15,-20.67
383380,2011-07-01,164.73
383381,2011-07-08,458.53
383382,2011-07-15,767.8
383383,2011-07-22,769.11
383384,2011-07-29,913.77
383385,2011-08-05,1033.91
383386,2011-08-12,852.61
383387,2011-08-19,862.12
383388,2011-08-26,810.4
383389,2011-09-02,1155.65
383390,2011-09-09,1148.55
383391,2011-09-16,1267.12
383392,2011-09-23,1516.7
383393,2011-09-30,1006.94
383394,2011-10-07,1276.84
383395,2011-10-14,1770.16
383396,2011-10-21,1636.94
383397,2011-10-28,2279.88
383398,2011-11-04,1267.69
383399,2011-11-11,1594.6
383400,2011-11-18,1915.96
383401,2011-11-25,1542.95
383402,2011-12-02,1566.96
383403,2011-12-09,2192.19
383404,2011-12-16,2011.0
383405,2011-12-23,2709.4
383406,2011-12-30,1159.97
383407,2012-01-06,895.88
383408,2012-01-13,974.15
383409,2012-01-20,1043.19
383410,2012-01-27,926.88
383411,2012-02-03,1167.76
383412,2012-02-10,907.96
383413,2012-02-17,940.73
383414,2012-02-24,1078.01
383415,2012-03-02,1108.51
383416,2012-03-09,1187.82
383417,2012-03-16,1360.09
383418,2012-03-23,1230.42
383419,2012-03-30,1162.23
383420,2012-04-06,1592.48
383421,2012-04-13,1175.06
383422,2012-04-20,1788.13
383423,2012-04-27,812.37
383424,2012-05-04,1178.63
383425,2012-05-11,1446.42
383426,2012-05-18,1551.27
383427,2012-05-25,2847.77
383428,2012-06-01,1728.94
383429,2012-06-08,1684.72
383430,2012-06-15,1322.36
383431,2012-06-22,1638.37
383432,2012-06-29,1249.34
383433,2012-07-06,1444.18
383434,2012-07-13,1574.79
383435,2012-07-20,1299.14
383436,2012-07-27,1338.37
383437,2012-08-03,1246.43
383438,2012-08-10,1810.63
383439,2012-08-17,1535.8
383440,2012-08-24,1460.17
383441,2012-08-31,1278.74
383442,2012-09-07,1114.15
383443,2012-09-14,1358.12
383444,2012-09-21,1010.01
383445,2012-09-28,1281.58
383446,2012-10-05,1197.1
383447,2012-10-12,2016.74
383448,2012-10-19,1434.68
383449,2012-10-26,2232.49
