,ds,y
333185,2010-02-05,15262.38
333186,2010-02-12,15212.16
333187,2010-02-19,15886.87
333188,2010-02-26,14566.9
333189,2010-03-05,13598.16
333190,2010-03-12,15295.23
333191,2010-03-19,14784.08
333192,2010-03-26,15415.52
333193,2010-04-02,15299.62
333194,2010-04-09,15232.04
333195,2010-04-16,14169.7
333196,2010-04-23,15083.51
333197,2010-04-30,14647.23
333198,2010-05-07,16426.85
333199,2010-05-14,13725.92
333200,2010-05-21,15494.77
333201,2010-05-28,17377.46
333202,2010-06-04,18691.07
333203,2010-06-11,16299.59
333204,2010-06-18,18018.75
333205,2010-06-25,18124.15
333206,2010-07-02,19311.17
333207,2010-07-09,18020.42
333208,2010-07-16,14821.94
333209,2010-07-23,16399.39
333210,2010-07-30,16215.5
333211,2010-08-06,17518.39
333212,2010-08-13,14457.62
333213,2010-08-20,12781.65
333214,2010-08-27,12121.73
333215,2010-09-03,10982.72
333216,2010-09-10,12363.83
333217,2010-09-17,9731.36
333218,2010-09-24,9744.61
333219,2010-10-01,10552.46
333220,2010-10-08,10360.63
333221,2010-10-15,10305.92
333222,2010-10-22,9941.34
333223,2010-10-29,9052.81
333224,2010-11-05,12253.86
333225,2010-11-12,11464.83
333226,2010-11-19,10990.01
333227,2010-11-26,19974.98
333228,2010-12-03,9979.67
333229,2010-12-10,10113.72
333230,2010-12-17,11472.23
333231,2010-12-24,12766.94
333232,2010-12-31,6560.02
333233,2011-01-07,7824.05
333234,2011-01-14,7715.87
333235,2011-01-21,7291.71
333236,2011-01-28,7229.44
333237,2011-02-04,8308.44
333238,2011-02-11,9412.93
333239,2011-02-18,11041.82
333240,2011-02-25,10876.08
333241,2011-03-04,12075.27
333242,2011-03-11,10821.69
333243,2011-03-18,12191.3
333244,2011-03-25,10985.18
333245,2011-04-01,11167.26
333246,2011-04-08,11584.83
333247,2011-04-15,11875.19
333248,2011-04-22,11745.34
333249,2011-04-29,9455.61
333250,2011-05-06,10092.99
333251,2011-05-13,11029.55
333252,2011-05-20,10873.44
333253,2011-05-27,11225.1
333254,2011-06-03,11991.29
333255,2011-06-10,13009.67
333256,2011-06-17,12024.05
333257,2011-06-24,12160.87
333258,2011-07-01,14743.83
333259,2011-07-08,13540.02
333260,2011-07-15,12431.8
333261,2011-07-22,11691.23
333262,2011-07-29,10474.39
333263,2011-08-05,12432.18
333264,2011-08-12,11301.01
333265,2011-08-19,12866.13
333266,2011-08-26,12085.17
333267,2011-09-02,11117.01
333268,2011-09-09,12113.86
333269,2011-09-16,9609.99
333270,2011-09-23,8692.35
333271,2011-09-30,11171.4
333272,2011-10-07,11656.1
333273,2011-10-14,10853.6
333274,2011-10-21,10134.57
333275,2011-10-28,10098.88
333276,2011-11-04,8329.86
333277,2011-11-11,10416.09
333278,2011-11-18,10095.44
333279,2011-11-25,16138.97
333280,2011-12-02,10071.12
333281,2011-12-09,8363.96
333282,2011-12-16,10592.01
333283,2011-12-23,13453.66
333284,2011-12-30,10544.04
333285,2012-01-06,9174.98
333286,2012-01-13,7937.66
333287,2012-01-20,9130.9
333288,2012-01-27,8054.68
333289,2012-02-03,11439.77
333290,2012-02-10,10907.31
333291,2012-02-17,8429.14
333292,2012-02-24,10535.18
333293,2012-03-02,13124.1
333294,2012-03-09,10427.37
333295,2012-03-16,9656.16
333296,2012-03-23,11781.86
333297,2012-03-30,9757.85
333298,2012-04-06,12338.26
333299,2012-04-13,10892.83
333300,2012-04-20,8620.94
333301,2012-04-27,11425.47
333302,2012-05-04,10574.09
333303,2012-05-11,10849.12
333304,2012-05-18,10764.88
333305,2012-05-25,11147.53
333306,2012-06-01,12007.2
333307,2012-06-08,12491.73
333308,2012-06-15,10525.71
333309,2012-06-22,10300.91
333310,2012-06-29,12641.16
333311,2012-07-06,14884.78
333312,2012-07-13,10535.34
333313,2012-07-20,11526.17
333314,2012-07-27,11322.03
333315,2012-08-03,13048.32
333316,2012-08-10,11068.19
333317,2012-08-17,13183.65
333318,2012-08-24,12609.21
333319,2012-08-31,12103.0
333320,2012-09-07,11893.02
333321,2012-09-14,10107.67
333322,2012-09-21,8480.44
333323,2012-09-28,9994.71
333324,2012-10-05,9655.4
333325,2012-10-12,10240.57
333326,2012-10-19,9561.18
333327,2012-10-26,8193.81
