,ds,y
251738,2010-02-05,426.0
251739,2010-02-12,381.0
251740,2010-02-19,937.0
251741,2010-02-26,715.0
251742,2010-03-05,652.0
251743,2010-03-12,726.0
251744,2010-03-19,983.5
251745,2010-03-26,863.0
251746,2010-04-02,1203.5
251747,2010-04-09,1020.0
251748,2010-04-16,1057.0
251749,2010-04-23,912.5
251750,2010-04-30,562.5
251751,2010-05-07,807.5
251752,2010-05-14,611.5
251753,2010-05-21,1170.0
251754,2010-05-28,2570.5
251755,2010-06-04,2080.0
251756,2010-06-11,1444.5
251757,2010-06-18,2001.38
251758,2010-06-25,3194.5
251759,2010-07-02,2772.0
251760,2010-07-09,4513.38
251761,2010-07-16,1291.0
251762,2010-07-23,991.5
251763,2010-07-30,547.5
251764,2010-08-06,432.0
251765,2010-08-13,366.5
251766,2010-08-20,230.5
251767,2010-08-27,563.0
251768,2010-09-03,496.0
251769,2010-09-10,540.0
251770,2010-09-17,1151.0
251771,2010-09-24,873.0
251772,2010-10-01,658.0
251773,2010-10-08,748.0
251774,2010-10-15,1055.0
251775,2010-10-22,1067.0
251776,2010-10-29,973.0
251777,2010-11-05,1756.0
251778,2010-11-12,1423.0
251779,2010-11-19,1220.0
251780,2010-11-26,2107.0
251781,2010-12-03,1684.0
251782,2010-12-10,1901.0
251783,2010-12-17,1320.0
251784,2010-12-24,2637.0
251785,2010-12-31,901.0
251786,2011-01-07,618.0
251787,2011-01-14,597.0
251788,2011-01-21,570.0
251789,2011-01-28,453.0
251790,2011-02-04,575.5
251791,2011-02-11,917.5
251792,2011-02-18,854.0
251793,2011-02-25,516.0
251794,2011-03-04,782.0
251795,2011-03-11,551.0
251796,2011-03-18,797.0
251797,2011-03-25,892.0
251798,2011-04-01,904.0
251799,2011-04-08,935.0
251800,2011-04-15,674.0
251801,2011-04-22,756.0
251802,2011-04-29,661.0
251803,2011-05-06,357.0
251804,2011-05-13,770.0
251805,2011-05-20,766.0
251806,2011-05-27,1252.0
251807,2011-06-03,2039.0
251808,2011-06-10,2649.0
251809,2011-06-17,1787.0
251810,2011-06-24,1994.0
251811,2011-07-01,2647.0
251812,2011-07-08,3366.0
251813,2011-07-15,2119.0
251814,2011-07-22,2097.0
251815,2011-07-29,869.0
251816,2011-08-05,655.98
251817,2011-08-12,521.98
251818,2011-08-19,731.55
251819,2011-08-26,605.27
251820,2011-09-02,849.24
251821,2011-09-09,840.37
251822,2011-09-16,1037.04
251823,2011-09-23,909.45
251824,2011-09-30,485.66
251825,2011-10-07,1620.24
251826,2011-10-14,1325.54
251827,2011-10-21,1115.3
251828,2011-10-28,1005.8
251829,2011-11-04,688.08
251830,2011-11-11,505.11
251831,2011-11-18,496.05
251832,2011-11-25,1071.16
251833,2011-12-02,1364.92
251834,2011-12-09,1263.22
251835,2011-12-16,988.58
251836,2011-12-23,1705.63
251837,2011-12-30,1110.44
251838,2012-01-06,567.79
251839,2012-01-13,515.7
251840,2012-01-20,411.82
251841,2012-01-27,357.91
251842,2012-02-03,612.75
251843,2012-02-10,1184.13
251844,2012-02-17,625.35
251845,2012-02-24,637.31
251846,2012-03-02,830.9
251847,2012-03-09,426.51
251848,2012-03-16,972.0
251849,2012-03-23,1475.0
251850,2012-03-30,901.0
251851,2012-04-06,746.0
251852,2012-04-13,769.0
251853,2012-04-20,1139.0
251854,2012-04-27,714.98
251855,2012-05-04,575.0
251856,2012-05-11,561.99
251857,2012-05-18,926.0
251858,2012-05-25,1725.0
251859,2012-06-01,1515.99
251860,2012-06-08,958.0
251861,2012-06-15,1311.0
251862,2012-06-22,2214.0
251863,2012-06-29,970.0
251864,2012-07-06,936.0
251865,2012-07-13,451.0
251866,2012-07-20,360.0
251867,2012-07-27,161.0
251868,2012-08-03,51.0
251869,2012-08-10,117.0
251870,2012-08-17,155.84
251871,2012-08-24,350.48
251872,2012-08-31,363.23
251873,2012-09-07,769.03
251874,2012-09-14,493.06
251875,2012-09-21,521.78
251876,2012-09-28,926.81
251877,2012-10-05,795.18
251878,2012-10-12,923.93
251879,2012-10-19,894.13
251880,2012-10-26,880.43
