,ds,y
130633,2010-02-05,13731.35
130634,2010-02-12,10290.31
130635,2010-02-19,13697.84
130636,2010-02-26,13718.35
130637,2010-03-05,15031.72
130638,2010-03-12,13480.79
130639,2010-03-19,12779.41
130640,2010-03-26,11771.97
130641,2010-04-02,14442.21
130642,2010-04-09,12403.29
130643,2010-04-16,11516.48
130644,2010-04-23,13715.35
130645,2010-04-30,13327.31
130646,2010-05-07,14683.34
130647,2010-05-14,11060.82
130648,2010-05-21,13047.35
130649,2010-05-28,15469.45
130650,2010-06-04,15282.71
130651,2010-06-11,13553.68
130652,2010-06-18,16474.05
130653,2010-06-25,15253.45
130654,2010-07-02,15343.23
130655,2010-07-09,14079.32
130656,2010-07-16,14246.08
130657,2010-07-23,12829.21
130658,2010-07-30,12266.25
130659,2010-08-06,14214.1
130660,2010-08-13,11179.25
130661,2010-08-20,11467.16
130662,2010-08-27,12419.82
130663,2010-09-03,13525.48
130664,2010-09-10,11462.15
130665,2010-09-17,10211.7
130666,2010-09-24,10817.86
130667,2010-10-01,9836.89
130668,2010-10-08,12765.63
130669,2010-10-15,9753.22
130670,2010-10-22,9841.0
130671,2010-10-29,8961.71
130672,2010-11-05,10846.76
130673,2010-11-12,11114.19
130674,2010-11-19,9571.12
130675,2010-11-26,15983.14
130676,2010-12-03,9818.59
130677,2010-12-10,9457.14
130678,2010-12-17,10423.43
130679,2010-12-24,13116.57
130680,2010-12-31,5900.82
130681,2011-01-07,8680.05
130682,2011-01-14,7381.05
130683,2011-01-21,9682.39
130684,2011-01-28,6257.25
130685,2011-02-04,10236.55
130686,2011-02-11,11487.55
130687,2011-02-18,11616.17
130688,2011-02-25,11278.28
130689,2011-03-04,12574.87
130690,2011-03-11,11249.72
130691,2011-03-18,11086.73
130692,2011-03-25,10571.48
130693,2011-04-01,11760.13
130694,2011-04-08,12390.93
130695,2011-04-15,12036.62
130696,2011-04-22,13688.35
130697,2011-04-29,13395.75
130698,2011-05-06,11306.58
130699,2011-05-13,11290.77
130700,2011-05-20,10779.86
130701,2011-05-27,13201.09
130702,2011-06-03,14524.19
130703,2011-06-10,14886.48
130704,2011-06-17,12690.05
130705,2011-06-24,15533.44
130706,2011-07-01,14707.83
130707,2011-07-08,13653.52
130708,2011-07-15,12435.35
130709,2011-07-22,11391.26
130710,2011-07-29,11136.93
130711,2011-08-05,13335.41
130712,2011-08-12,11488.95
130713,2011-08-19,11506.27
130714,2011-08-26,12213.66
130715,2011-09-02,11377.41
130716,2011-09-09,13237.77
130717,2011-09-16,9643.91
130718,2011-09-23,9190.79
130719,2011-09-30,10005.67
130720,2011-10-07,10050.44
130721,2011-10-14,8852.29
130722,2011-10-21,9752.19
130723,2011-10-28,8430.03
130724,2011-11-04,9733.41
130725,2011-11-11,10199.21
130726,2011-11-18,9073.74
130727,2011-11-25,14061.56
130728,2011-12-02,12344.94
130729,2011-12-09,8773.33
130730,2011-12-16,9619.15
130731,2011-12-23,12019.97
130732,2011-12-30,9458.09
130733,2012-01-06,8422.85
130734,2012-01-13,8916.78
130735,2012-01-20,9513.34
130736,2012-01-27,7932.55
130737,2012-02-03,11019.26
130738,2012-02-10,11514.58
130739,2012-02-17,10076.96
130740,2012-02-24,11073.87
130741,2012-03-02,12830.53
130742,2012-03-09,11913.76
130743,2012-03-16,11531.62
130744,2012-03-23,11018.46
130745,2012-03-30,10832.43
130746,2012-04-06,13066.77
130747,2012-04-13,10887.55
130748,2012-04-20,10002.02
130749,2012-04-27,10807.17
130750,2012-05-04,9936.92
130751,2012-05-11,9627.59
130752,2012-05-18,10173.75
130753,2012-05-25,11910.68
130754,2012-06-01,13732.73
130755,2012-06-08,12843.13
130756,2012-06-15,11959.45
130757,2012-06-22,10759.87
130758,2012-06-29,10343.97
130759,2012-07-06,12431.48
130760,2012-07-13,10649.38
130761,2012-07-20,9736.2
130762,2012-07-27,10379.57
130763,2012-08-03,9694.31
130764,2012-08-10,10237.44
130765,2012-08-17,11058.34
130766,2012-08-24,12112.84
130767,2012-08-31,9528.66
130768,2012-09-07,11085.52
130769,2012-09-14,8013.7
130770,2012-09-21,7981.24
130771,2012-09-28,6676.86
130772,2012-10-05,8537.45
130773,2012-10-12,7250.75
130774,2012-10-19,7856.69
130775,2012-10-26,7361.76
