,ds,y
284477,2010-02-05,9027.5
284478,2010-02-12,8415.01
284479,2010-02-19,8622.37
284480,2010-02-26,8342.48
284481,2010-03-05,9370.66
284482,2010-03-12,8692.22
284483,2010-03-19,8281.62
284484,2010-03-26,8482.62
284485,2010-04-02,8721.49
284486,2010-04-09,7574.66
284487,2010-04-16,7705.31
284488,2010-04-23,7337.82
284489,2010-04-30,7997.63
284490,2010-05-07,8569.09
284491,2010-05-14,7044.34
284492,2010-05-21,8186.42
284493,2010-05-28,7457.07
284494,2010-06-04,8558.96
284495,2010-06-11,7671.84
284496,2010-06-18,8177.83
284497,2010-06-25,7990.8
284498,2010-07-02,9364.94
284499,2010-07-09,9699.77
284500,2010-07-16,8260.72
284501,2010-07-23,8351.65
284502,2010-07-30,7978.08
284503,2010-08-06,9471.68
284504,2010-08-13,9192.32
284505,2010-08-20,8368.72
284506,2010-08-27,8238.33
284507,2010-09-03,9701.11
284508,2010-09-10,9048.56
284509,2010-09-17,6226.63
284510,2010-09-24,8426.75
284511,2010-10-01,8047.28
284512,2010-10-08,8088.07
284513,2010-10-15,6556.86
284514,2010-10-22,7180.5
284515,2010-10-29,7649.86
284516,2010-11-05,7454.6
284517,2010-11-12,8304.55
284518,2010-11-19,7632.15
284519,2010-11-26,9229.21
284520,2010-12-03,7880.27
284521,2010-12-10,8321.28
284522,2010-12-17,7826.96
284523,2010-12-24,10097.4
284524,2010-12-31,6652.0
284525,2011-01-07,7071.06
284526,2011-01-14,6634.41
284527,2011-01-21,8431.47
284528,2011-01-28,6594.83
284529,2011-02-04,10592.52
284530,2011-02-11,9901.82
284531,2011-02-18,8020.17
284532,2011-02-25,8384.12
284533,2011-03-04,9989.53
284534,2011-03-11,7553.32
284535,2011-03-18,8186.19
284536,2011-03-25,8137.94
284537,2011-04-01,8257.3
284538,2011-04-08,8692.12
284539,2011-04-15,7466.45
284540,2011-04-22,8403.69
284541,2011-04-29,7769.19
284542,2011-05-06,7738.94
284543,2011-05-13,8486.3
284544,2011-05-20,7483.85
284545,2011-05-27,6965.11
284546,2011-06-03,9591.32
284547,2011-06-10,8683.79
284548,2011-06-17,8133.24
284549,2011-06-24,7769.19
284550,2011-07-01,8189.39
284551,2011-07-08,9005.6
284552,2011-07-15,8122.02
284553,2011-07-22,8197.36
284554,2011-07-29,8851.48
284555,2011-08-05,9004.3
284556,2011-08-12,8569.05
284557,2011-08-19,8632.09
284558,2011-08-26,9463.84
284559,2011-09-02,6867.18
284560,2011-09-09,8629.79
284561,2011-09-16,8399.67
284562,2011-09-23,7374.84
284563,2011-09-30,7611.74
284564,2011-10-07,7888.13
284565,2011-10-14,7297.86
284566,2011-10-21,7621.06
284567,2011-10-28,6632.28
284568,2011-11-04,7844.46
284569,2011-11-11,7727.11
284570,2011-11-18,8232.92
284571,2011-11-25,8890.29
284572,2011-12-02,7866.63
284573,2011-12-09,8313.46
284574,2011-12-16,8913.23
284575,2011-12-23,10471.36
284576,2011-12-30,5475.42
284577,2012-01-06,8330.87
284578,2012-01-13,6399.68
284579,2012-01-20,9327.96
284580,2012-01-27,6370.43
284581,2012-02-03,8475.15
284582,2012-02-10,8318.63
284583,2012-02-17,8321.46
284584,2012-02-24,9169.11
284585,2012-03-02,8023.4
284586,2012-03-09,10064.87
284587,2012-03-16,8009.82
284588,2012-03-23,7226.72
284589,2012-03-30,8051.07
284590,2012-04-06,9497.08
284591,2012-04-13,9234.7
284592,2012-04-20,7659.29
284593,2012-04-27,7765.36
284594,2012-05-04,9111.09
284595,2012-05-11,7789.88
284596,2012-05-18,8343.83
284597,2012-05-25,7199.37
284598,2012-06-01,8750.59
284599,2012-06-08,8308.82
284600,2012-06-15,7609.89
284601,2012-06-22,8649.25
284602,2012-06-29,8519.46
284603,2012-07-06,8978.3
284604,2012-07-13,8576.97
284605,2012-07-20,9034.72
284606,2012-07-27,8264.09
284607,2012-08-03,8356.13
284608,2012-08-10,9438.53
284609,2012-08-17,7142.08
284610,2012-08-24,8327.27
284611,2012-08-31,7922.05
284612,2012-09-07,8311.3
284613,2012-09-14,8140.32
284614,2012-09-21,7255.97
284615,2012-09-28,6967.68
284616,2012-10-05,9006.6
284617,2012-10-12,9114.51
284618,2012-10-19,7631.94
284619,2012-10-26,8196.17
