,ds,y
368333,2010-02-05,71836.15
368334,2010-02-12,62801.85
368335,2010-02-19,60207.63
368336,2010-02-26,47639.12
368337,2010-03-05,63948.35
368338,2010-03-12,55125.82
368339,2010-03-19,49331.19
368340,2010-03-26,44068.9
368341,2010-04-02,43233.96
368342,2010-04-09,48811.16
368343,2010-04-16,40928.15
368344,2010-04-23,43116.98
368345,2010-04-30,40615.02
368346,2010-05-07,46617.99
368347,2010-05-14,37454.65
368348,2010-05-21,38049.22
368349,2010-05-28,44712.55
368350,2010-06-04,46568.38
368351,2010-06-11,50052.51
368352,2010-06-18,43180.88
368353,2010-06-25,46071.0
368354,2010-07-02,51911.12
368355,2010-07-09,37830.93
368356,2010-07-16,41941.43
368357,2010-07-23,45117.35
368358,2010-07-30,47450.5
368359,2010-08-06,52084.87
368360,2010-08-13,51238.48
368361,2010-08-20,64081.22
368362,2010-08-27,53693.82
368363,2010-09-03,56416.92
368364,2010-09-10,44373.74
368365,2010-09-17,40580.58
368366,2010-09-24,37253.74
368367,2010-10-01,36674.42
368368,2010-10-08,35931.56
368369,2010-10-15,33910.79
368370,2010-10-22,35625.22
368371,2010-10-29,30522.72
368372,2010-11-05,37318.88
368373,2010-11-12,58919.14
368374,2010-11-19,54416.09
368375,2010-11-26,339700.62
368376,2010-12-03,57781.95
368377,2010-12-10,74374.4
368378,2010-12-17,101035.23
368379,2010-12-24,180099.4
368380,2010-12-31,55278.88
368381,2011-01-07,38130.56
368382,2011-01-14,34461.72
368383,2011-01-21,41867.66
368384,2011-01-28,40903.29
368385,2011-02-04,55169.37
368386,2011-02-11,45225.36
368387,2011-02-18,57128.71
368388,2011-02-25,42137.81
368389,2011-03-04,46355.75
368390,2011-03-11,39610.6
368391,2011-03-18,47652.06
368392,2011-03-25,40615.52
368393,2011-04-01,42606.15
368394,2011-04-08,44302.55
368395,2011-04-15,42831.51
368396,2011-04-22,47414.13
368397,2011-04-29,41081.88
368398,2011-05-06,47400.92
368399,2011-05-13,38741.26
368400,2011-05-20,43850.61
368401,2011-05-27,42556.59
368402,2011-06-03,52368.71
368403,2011-06-10,49582.59
368404,2011-06-17,44190.69
368405,2011-06-24,54716.94
368406,2011-07-01,46484.96
368407,2011-07-08,43418.4
368408,2011-07-15,43415.58
368409,2011-07-22,43799.53
368410,2011-07-29,42670.3
368411,2011-08-05,41828.0
368412,2011-08-12,49384.27
368413,2011-08-19,57796.52
368414,2011-08-26,52134.79
368415,2011-09-02,46899.09
368416,2011-09-09,51370.62
368417,2011-09-16,48850.16
368418,2011-09-23,48938.46
368419,2011-09-30,40845.73
368420,2011-10-07,42425.99
368421,2011-10-14,40114.98
368422,2011-10-21,61460.36
368423,2011-10-28,57188.22
368424,2011-11-04,72808.46
368425,2011-11-11,63851.77
368426,2011-11-18,49873.92
368427,2011-11-25,351553.98
368428,2011-12-02,56159.4
368429,2011-12-09,57608.18
368430,2011-12-16,79361.48
368431,2011-12-23,152424.0
368432,2011-12-30,82877.45
368433,2012-01-06,48387.19
368434,2012-01-13,37949.48
368435,2012-01-20,49940.91
368436,2012-01-27,45688.41
368437,2012-02-03,56213.77
368438,2012-02-10,62852.46
368439,2012-02-17,51936.32
368440,2012-02-24,57219.39
368441,2012-03-02,44706.26
368442,2012-03-09,44754.5
368443,2012-03-16,58501.59
368444,2012-03-23,34500.94
368445,2012-03-30,39473.29
368446,2012-04-06,50241.03
368447,2012-04-13,41470.33
368448,2012-04-20,38021.11
368449,2012-04-27,50335.89
368450,2012-05-04,40856.95
368451,2012-05-11,39779.76
368452,2012-05-18,47042.54
368453,2012-05-25,37355.15
368454,2012-06-01,48785.8
368455,2012-06-08,50728.5
368456,2012-06-15,50344.7
368457,2012-06-22,55453.08
368458,2012-06-29,38531.3
368459,2012-07-06,52065.98
368460,2012-07-13,41164.76
368461,2012-07-20,49751.65
368462,2012-07-27,44297.09
368463,2012-08-03,48809.53
368464,2012-08-10,58171.83
368465,2012-08-17,54232.69
368466,2012-08-24,63815.63
368467,2012-08-31,60917.78
368468,2012-09-07,61198.25
368469,2012-09-14,52149.41
368470,2012-09-21,60152.17
368471,2012-09-28,48853.31
368472,2012-10-05,60418.88
368473,2012-10-12,45733.56
368474,2012-10-19,53838.43
368475,2012-10-26,51833.63
