,ds,y
84360,2010-02-05,7417.41
84361,2010-02-12,7022.17
84362,2010-02-19,8169.53
84363,2010-02-26,6279.08
84364,2010-03-05,7214.14
84365,2010-03-12,6667.99
84366,2010-03-19,7058.56
84367,2010-03-26,6849.61
84368,2010-04-02,7715.19
84369,2010-04-09,8719.56
84370,2010-04-16,6558.12
84371,2010-04-23,6449.33
84372,2010-04-30,7568.21
84373,2010-05-07,7692.91
84374,2010-05-14,7359.57
84375,2010-05-21,6339.71
84376,2010-05-28,8362.16
84377,2010-06-04,10625.97
84378,2010-06-11,9456.8
84379,2010-06-18,7498.57
84380,2010-06-25,7888.31
84381,2010-07-02,6998.16
84382,2010-07-09,6546.62
84383,2010-07-16,5940.35
84384,2010-07-23,7122.13
84385,2010-07-30,6135.08
84386,2010-08-06,6867.79
84387,2010-08-13,6771.25
84388,2010-08-20,6630.61
84389,2010-08-27,7135.18
84390,2010-09-03,7217.44
84391,2010-09-10,5940.73
84392,2010-09-17,5998.53
84393,2010-09-24,5965.69
84394,2010-10-01,6547.09
84395,2010-10-08,6863.74
84396,2010-10-15,5582.69
84397,2010-10-22,5964.64
84398,2010-10-29,6573.36
84399,2010-11-05,8229.96
84400,2010-11-12,7142.04
84401,2010-11-19,6496.96
84402,2010-11-26,7673.85
84403,2010-12-03,7692.39
84404,2010-12-10,8902.16
84405,2010-12-17,12720.94
84406,2010-12-24,21887.77
84407,2010-12-31,11969.76
84408,2011-01-07,7141.19
84409,2011-01-14,6172.19
84410,2011-01-21,6191.53
84411,2011-01-28,6754.26
84412,2011-02-04,7556.01
84413,2011-02-11,8664.28
84414,2011-02-18,8806.81
84415,2011-02-25,7399.48
84416,2011-03-04,7659.39
84417,2011-03-11,8459.85
84418,2011-03-18,7490.44
84419,2011-03-25,7174.33
84420,2011-04-01,7715.53
84421,2011-04-08,9811.3
84422,2011-04-15,9324.61
84423,2011-04-22,8497.04
84424,2011-04-29,8165.33
84425,2011-05-06,9108.72
84426,2011-05-13,9451.79
84427,2011-05-20,8759.01
84428,2011-05-27,9407.14
84429,2011-06-03,10119.65
84430,2011-06-10,9025.52
84431,2011-06-17,9352.16
84432,2011-06-24,8602.06
84433,2011-07-01,8588.73
84434,2011-07-08,9136.33
84435,2011-07-15,8230.25
84436,2011-07-22,8037.09
84437,2011-07-29,6905.08
84438,2011-08-05,7845.27
84439,2011-08-12,6890.02
84440,2011-08-19,7153.26
84441,2011-08-26,7630.08
84442,2011-09-02,7179.23
84443,2011-09-09,6913.71
84444,2011-09-16,6643.46
84445,2011-09-23,6644.76
84446,2011-09-30,6826.32
84447,2011-10-07,7342.81
84448,2011-10-14,6709.81
84449,2011-10-21,7333.74
84450,2011-10-28,6663.17
84451,2011-11-04,7527.76
84452,2011-11-11,7283.04
84453,2011-11-18,7317.17
84454,2011-11-25,7930.58
84455,2011-12-02,8506.65
84456,2011-12-09,8743.01
84457,2011-12-16,10312.93
84458,2011-12-23,16470.63
84459,2011-12-30,9104.93
84460,2012-01-06,6490.87
84461,2012-01-13,6137.67
84462,2012-01-20,6653.58
84463,2012-01-27,6640.0
84464,2012-02-03,7750.34
84465,2012-02-10,8164.25
84466,2012-02-17,7128.76
84467,2012-02-24,9002.5
84468,2012-03-02,8326.58
84469,2012-03-09,7230.61
84470,2012-03-16,7233.76
84471,2012-03-23,6880.83
84472,2012-03-30,8235.68
84473,2012-04-06,8747.59
84474,2012-04-13,7732.19
84475,2012-04-20,7529.3
84476,2012-04-27,7857.64
84477,2012-05-04,7804.16
84478,2012-05-11,7010.26
84479,2012-05-18,7720.51
84480,2012-05-25,8562.22
84481,2012-06-01,8814.98
84482,2012-06-08,8195.26
84483,2012-06-15,8192.32
84484,2012-06-22,7716.18
84485,2012-06-29,8178.67
84486,2012-07-06,8951.86
84487,2012-07-13,8140.66
84488,2012-07-20,6793.01
84489,2012-07-27,6695.4
84490,2012-08-03,7571.19
84491,2012-08-10,7474.92
84492,2012-08-17,7424.96
84493,2012-08-24,6962.78
84494,2012-08-31,6851.1
84495,2012-09-07,6820.34
84496,2012-09-14,6614.91
84497,2012-09-21,6486.12
84498,2012-09-28,6601.3
84499,2012-10-05,7123.02
84500,2012-10-12,6447.25
84501,2012-10-19,6793.64
84502,2012-10-26,6753.66
