,ds,y
365823,2010-02-05,660.5
365824,2010-02-12,949.5
365825,2010-02-19,704.5
365826,2010-02-26,724.0
365827,2010-03-05,863.0
365828,2010-03-12,1100.5
365829,2010-03-19,1769.5
365830,2010-03-26,825.0
365831,2010-04-02,1660.5
365832,2010-04-09,1170.0
365833,2010-04-16,1148.5
365834,2010-04-23,687.0
365835,2010-04-30,1136.0
365836,2010-05-07,1151.5
365837,2010-05-14,4506.0
365838,2010-05-21,5350.0
365839,2010-05-28,6670.0
365840,2010-06-04,7477.5
365841,2010-06-11,4400.5
365842,2010-06-18,5051.0
365843,2010-06-25,4230.5
365844,2010-07-02,3156.5
365845,2010-07-09,2799.0
365846,2010-07-16,2528.0
365847,2010-07-23,2615.5
365848,2010-07-30,1620.5
365849,2010-08-06,2509.0
365850,2010-08-13,1382.5
365851,2010-08-20,739.5
365852,2010-08-27,611.0
365853,2010-09-03,480.5
365854,2010-09-10,496.0
365855,2010-09-17,191.0
365856,2010-09-24,249.5
365857,2010-10-01,188.5
365858,2010-10-08,480.0
365859,2010-10-15,285.0
365860,2010-10-22,253.0
365861,2010-10-29,482.0
365862,2010-11-05,1868.0
365863,2010-11-12,1443.0
365864,2010-11-19,1599.0
365865,2010-11-26,2324.0
365866,2010-12-03,1348.0
365867,2010-12-10,1138.1
365868,2010-12-17,1373.0
365869,2010-12-24,1750.0
365870,2010-12-31,774.0
365871,2011-01-07,410.0
365872,2011-01-14,1104.9
365873,2011-01-21,930.0
365874,2011-01-28,808.0
365875,2011-02-04,1039.5
365876,2011-02-11,581.5
365877,2011-02-18,568.5
365878,2011-02-25,1120.5
365879,2011-03-04,777.0
365880,2011-03-11,1091.0
365881,2011-03-18,2265.0
365882,2011-03-25,1119.0
365883,2011-04-01,1276.0
365884,2011-04-08,2268.5
365885,2011-04-15,2703.0
365886,2011-04-22,3208.5
365887,2011-04-29,2988.0
365888,2011-05-06,2357.0
365889,2011-05-13,4032.0
365890,2011-05-20,4098.0
365891,2011-05-27,6560.5
365892,2011-06-03,8879.6
365893,2011-06-10,7912.0
365894,2011-06-17,5812.0
365895,2011-06-24,3940.0
365896,2011-07-01,4393.0
365897,2011-07-08,4581.0
365898,2011-07-15,2297.0
365899,2011-07-22,1719.0
365900,2011-07-29,2359.0
365901,2011-08-05,2423.0
365902,2011-08-12,1660.0
365903,2011-08-19,1402.0
365904,2011-08-26,1108.0
365905,2011-09-02,898.0
365906,2011-09-09,909.0
365907,2011-09-16,472.0
365908,2011-09-23,512.0
365909,2011-09-30,293.0
365910,2011-10-07,252.91
365911,2011-10-14,252.91
365912,2011-10-21,384.82
365913,2011-10-28,748.22
365914,2011-11-04,1024.77
365915,2011-11-11,745.19
365916,2011-11-18,652.25
365917,2011-11-25,631.31
365918,2011-12-02,1023.71
365919,2011-12-09,1913.96
365920,2011-12-16,1492.62
365921,2011-12-23,1701.74
365922,2011-12-30,1045.16
365923,2012-01-06,731.61
365924,2012-01-13,768.58
365925,2012-01-20,628.67
365926,2012-01-27,583.73
365927,2012-02-03,431.93
365928,2012-02-10,465.25
365929,2012-02-17,1047.71
365930,2012-02-24,562.33
365931,2012-03-02,1151.91
365932,2012-03-09,1498.96
365933,2012-03-16,2377.0
365934,2012-03-23,2211.0
365935,2012-03-30,2524.0
365936,2012-04-06,3887.0
365937,2012-04-13,2719.5
365938,2012-04-20,1823.0
365939,2012-04-27,2081.5
365940,2012-05-04,2535.5
365941,2012-05-11,3346.0
365942,2012-05-18,4650.0
365943,2012-05-25,6483.0
365944,2012-06-01,8966.0
365945,2012-06-08,7431.0
365946,2012-06-15,6237.0
365947,2012-06-22,4893.0
365948,2012-06-29,4795.5
365949,2012-07-06,5173.0
365950,2012-07-13,2347.0
365951,2012-07-20,2850.0
365952,2012-07-27,2871.0
365953,2012-08-03,2508.0
365954,2012-08-10,1781.0
365955,2012-08-17,1704.0
365956,2012-08-24,1212.0
365957,2012-08-31,1064.96
365958,2012-09-07,615.0
365959,2012-09-14,356.96
365960,2012-09-21,187.88
365961,2012-09-28,204.88
365962,2012-10-05,44.94
365963,2012-10-12,254.48
365964,2012-10-19,552.86
365965,2012-10-26,380.16
