,ds,y
258185,2010-02-05,20766.42
258186,2010-02-12,18498.48
258187,2010-02-19,20279.98
258188,2010-02-26,14645.53
258189,2010-03-05,12857.82
258190,2010-03-12,18283.06
258191,2010-03-19,19378.91
258192,2010-03-26,17371.17
258193,2010-04-02,18010.51
258194,2010-04-09,19454.56
258195,2010-04-16,17887.73
258196,2010-04-23,17771.04
258197,2010-04-30,15792.34
258198,2010-05-07,31617.19
258199,2010-05-14,16598.05
258200,2010-05-21,17940.41
258201,2010-05-28,34760.98
258202,2010-06-04,37747.95
258203,2010-06-11,28764.57
258204,2010-06-18,24201.26
258205,2010-06-25,38734.82
258206,2010-07-02,33892.59
258207,2010-07-09,84837.06
258208,2010-07-16,38015.24
258209,2010-07-23,26681.17
258210,2010-07-30,18536.47
258211,2010-08-06,19301.03
258212,2010-08-13,18610.69
258213,2010-08-20,19274.12
258214,2010-08-27,20869.18
258215,2010-09-03,18613.17
258216,2010-09-10,18142.88
258217,2010-09-17,14600.97
258218,2010-09-24,14574.29
258219,2010-10-01,12702.61
258220,2010-10-08,18448.52
258221,2010-10-15,18802.82
258222,2010-10-22,19903.26
258223,2010-10-29,16314.11
258224,2010-11-05,20124.96
258225,2010-11-12,21011.32
258226,2010-11-19,17944.99
258227,2010-11-26,23985.33
258228,2010-12-03,23767.42
258229,2010-12-10,27991.46
258230,2010-12-17,26303.03
258231,2010-12-24,25552.5
258232,2010-12-31,16984.13
258233,2011-01-07,18871.43
258234,2011-01-14,18599.27
258235,2011-01-21,19436.78
258236,2011-01-28,18873.59
258237,2011-02-04,17548.47
258238,2011-02-11,14868.14
258239,2011-02-18,14874.17
258240,2011-02-25,17074.5
258241,2011-03-04,14266.94
258242,2011-03-11,13229.73
258243,2011-03-18,13199.01
258244,2011-03-25,12546.81
258245,2011-04-01,13563.44
258246,2011-04-08,12427.14
258247,2011-04-15,13451.84
258248,2011-04-22,14929.87
258249,2011-04-29,19836.65
258250,2011-05-06,16004.94
258251,2011-05-13,13257.4
258252,2011-05-20,15541.46
258253,2011-05-27,34639.93
258254,2011-06-03,64816.2
258255,2011-06-10,29351.52
258256,2011-06-17,22112.39
258257,2011-06-24,22974.31
258258,2011-07-01,26987.83
258259,2011-07-08,31043.94
258260,2011-07-15,25277.59
258261,2011-07-22,30123.07
258262,2011-07-29,26279.81
258263,2011-08-05,15453.14
258264,2011-08-12,14752.8
258265,2011-08-19,16124.15
258266,2011-08-26,19391.14
258267,2011-09-02,15163.09
258268,2011-09-09,18962.71
258269,2011-09-16,15718.35
258270,2011-09-23,13405.29
258271,2011-09-30,16763.78
258272,2011-10-07,18610.41
258273,2011-10-14,17613.67
258274,2011-10-21,20132.76
258275,2011-10-28,21142.49
258276,2011-11-04,28385.34
258277,2011-11-11,18365.69
258278,2011-11-18,18814.53
258279,2011-11-25,20925.69
258280,2011-12-02,21667.0
258281,2011-12-09,22663.35
258282,2011-12-16,22660.74
258283,2011-12-23,23597.71
258284,2011-12-30,16657.24
258285,2012-01-06,21095.44
258286,2012-01-13,18119.19
258287,2012-01-20,19093.15
258288,2012-01-27,13728.19
258289,2012-02-03,14408.96
258290,2012-02-10,14279.67
258291,2012-02-17,13960.01
258292,2012-02-24,16330.68
258293,2012-03-02,14039.66
258294,2012-03-09,13428.6
258295,2012-03-16,13249.01
258296,2012-03-23,16636.8
258297,2012-03-30,13278.26
258298,2012-04-06,15774.08
258299,2012-04-13,12400.91
258300,2012-04-20,22318.13
258301,2012-04-27,13545.28
258302,2012-05-04,15472.64
258303,2012-05-11,14315.75
258304,2012-05-18,16286.74
258305,2012-05-25,27658.33
258306,2012-06-01,59862.54
258307,2012-06-08,18852.55
258308,2012-06-15,19780.33
258309,2012-06-22,45265.64
258310,2012-06-29,30137.93
258311,2012-07-06,47197.91
258312,2012-07-13,28782.49
258313,2012-07-20,25553.63
258314,2012-07-27,15098.88
258315,2012-08-03,15990.7
258316,2012-08-10,18583.87
258317,2012-08-17,13761.81
258318,2012-08-24,17556.85
258319,2012-08-31,13983.98
258320,2012-09-07,15166.16
258321,2012-09-14,13033.65
258322,2012-09-21,13419.25
258323,2012-09-28,14217.93
258324,2012-10-05,14516.02
258325,2012-10-12,18042.95
258326,2012-10-19,17860.17
258327,2012-10-26,16125.75
