,ds,y
103867,2010-02-05,11338.78
103868,2010-02-12,11021.4
103869,2010-02-19,11987.24
103870,2010-02-26,10499.97
103871,2010-03-05,8620.36
103872,2010-03-12,8601.99
103873,2010-03-19,8768.84
103874,2010-03-26,7249.88
103875,2010-04-02,7023.24
103876,2010-04-09,5887.25
103877,2010-04-16,7397.14
103878,2010-04-23,8552.05
103879,2010-04-30,6574.39
103880,2010-05-07,5962.24
103881,2010-05-14,5179.61
103882,2010-05-21,9436.48
103883,2010-05-28,7516.92
103884,2010-06-04,8480.12
103885,2010-06-11,9306.01
103886,2010-06-18,6979.85
103887,2010-06-25,6444.74
103888,2010-07-02,6730.73
103889,2010-07-09,5756.07
103890,2010-07-16,4620.04
103891,2010-07-23,7522.99
103892,2010-07-30,6899.12
103893,2010-08-06,8083.28
103894,2010-08-13,8445.37
103895,2010-08-20,10552.91
103896,2010-08-27,8142.99
103897,2010-09-03,7484.06
103898,2010-09-10,6539.33
103899,2010-09-17,7639.23
103900,2010-09-24,8086.54
103901,2010-10-01,6792.21
103902,2010-10-08,7471.76
103903,2010-10-15,6263.98
103904,2010-10-22,6324.26
103905,2010-10-29,6303.25
103906,2010-11-05,7857.63
103907,2010-11-12,6419.54
103908,2010-11-19,6768.95
103909,2010-11-26,3885.91
103910,2010-12-03,5963.02
103911,2010-12-10,6915.03
103912,2010-12-17,7707.14
103913,2010-12-24,8147.48
103914,2010-12-31,8653.28
103915,2011-01-07,7540.52
103916,2011-01-14,6718.69
103917,2011-01-21,9766.54
103918,2011-01-28,7112.38
103919,2011-02-04,6784.13
103920,2011-02-11,7969.23
103921,2011-02-18,9440.41
103922,2011-02-25,12011.33
103923,2011-03-04,11894.58
103924,2011-03-11,8957.22
103925,2011-03-18,8134.04
103926,2011-03-25,9819.09
103927,2011-04-01,8104.63
103928,2011-04-08,7073.71
103929,2011-04-15,7348.55
103930,2011-04-22,6225.85
103931,2011-04-29,5695.05
103932,2011-05-06,6653.22
103933,2011-05-13,6208.12
103934,2011-05-20,6933.66
103935,2011-05-27,8694.37
103936,2011-06-03,6477.68
103937,2011-06-10,7018.79
103938,2011-06-17,8077.01
103939,2011-06-24,7862.23
103940,2011-07-01,10265.36
103941,2011-07-08,6124.8
103942,2011-07-15,5741.26
103943,2011-07-22,4859.19
103944,2011-07-29,6859.83
103945,2011-08-05,10225.78
103946,2011-08-12,7056.58
103947,2011-08-19,10599.27
103948,2011-08-26,7446.96
103949,2011-09-02,6724.23
103950,2011-09-09,7111.56
103951,2011-09-16,7005.29
103952,2011-09-23,9695.82
103953,2011-09-30,6145.25
103954,2011-10-07,7675.74
103955,2011-10-14,7988.83
103956,2011-10-21,6237.36
103957,2011-10-28,7819.62
103958,2011-11-04,7937.61
103959,2011-11-11,10205.89
103960,2011-11-18,8572.43
103961,2011-11-25,5647.19
103962,2011-12-02,8274.39
103963,2011-12-09,10724.68
103964,2011-12-16,9030.14
103965,2011-12-23,6636.18
103966,2011-12-30,9499.38
103967,2012-01-06,9176.11
103968,2012-01-13,10211.91
103969,2012-01-20,9331.25
103970,2012-01-27,9477.33
103971,2012-02-03,11133.72
103972,2012-02-10,9058.4
103973,2012-02-17,12151.94
103974,2012-02-24,12074.83
103975,2012-03-02,14097.94
103976,2012-03-09,9720.5
103977,2012-03-16,9497.01
103978,2012-03-23,9831.8
103979,2012-03-30,7012.17
103980,2012-04-06,10176.12
103981,2012-04-13,5945.38
103982,2012-04-20,9235.51
103983,2012-04-27,11063.57
103984,2012-05-04,8939.23
103985,2012-05-11,7689.84
103986,2012-05-18,9949.2
103987,2012-05-25,7516.27
103988,2012-06-01,8735.47
103989,2012-06-08,5336.66
103990,2012-06-15,8347.83
103991,2012-06-22,7487.53
103992,2012-06-29,9292.98
103993,2012-07-06,8654.6
103994,2012-07-13,7349.62
103995,2012-07-20,7384.39
103996,2012-07-27,7443.68
103997,2012-08-03,9448.43
103998,2012-08-10,8091.63
103999,2012-08-17,7407.66
104000,2012-08-24,8307.3
104001,2012-08-31,8202.33
104002,2012-09-07,9090.21
104003,2012-09-14,7851.02
104004,2012-09-21,9783.62
104005,2012-09-28,8023.48
104006,2012-10-05,7471.17
104007,2012-10-12,10118.26
104008,2012-10-19,10140.21
104009,2012-10-26,8844.27
